%X,Y,delN 
-2.042541777,2.475659383,2.77E+17
-2.093651232,2.31607533,2.70E+17
-2.107552433,2.405236832,2.76E+17
-2.172563089,2.334814281,2.76E+17
-2.213803897,2.434608637,2.83E+17
-2.148793241,2.505031188,2.84E+17
-2.255044705,2.534402993,2.89E+17
-2.11798483,2.668239696,2.89E+17
-2.186514767,2.601321345,2.89E+17
-2.080263303,2.57194954,2.83E+17
-2.040205343,1.176004873,1.31E+17
-1.913473452,1.156283006,9.36E+16
-1.968163916,1.292844645,1.31E+17
-2.097134518,1.40003352,1.74E+17
-2.068669931,1.288019196,1.53E+17
-1.996628503,1.404858969,1.55E+17
-2.08286267,1.488582049,1.83E+17
-1.982356655,1.493407498,1.65E+17
-2.068590822,1.577130578,1.92E+17
-1.921390629,1.750064636,1.92E+17
-1.999202082,1.720327643,2.00E+17
-2.077013536,1.690590651,2.08E+17
-1.912967915,1.636604563,1.74E+17
-1.990779369,1.606867571,1.83E+17
-1.904545202,1.523144491,1.55E+17
-1.989601435,1.824439841,2.12E+17
-2.05781224,1.898815045,2.29E+17
-2.067412888,1.794702848,2.19E+17
-1.836157902,2.005091978,2.16E+17
-1.932779617,1.994458068,2.26E+17
-2.029401331,1.983824159,2.35E+17
-1.864568811,1.920082864,2.08E+17
-1.961190526,1.909448955,2.19E+17
-1.89297972,1.83507375,2.00E+17
-1.945944749,2.140480578,2.43E+17
-1.98767304,2.062152369,2.39E+17
-1.891051326,2.072786278,2.30E+17
-1.921105487,2.246467921,2.51E+17
-1.841372801,2.284760963,2.48E+17
-1.761640115,2.323054004,2.45E+17
-1.935006688,2.335629422,2.60E+17
-1.855274002,2.373922464,2.57E+17
-1.94890789,2.424790923,2.68E+17
-1.866212063,2.17877362,2.40E+17
-1.81131864,2.11107932,2.26E+17
-1.786479377,2.217066662,2.36E+17
1.098149389,-1.934756182,8.96E+16
1.086515595,-2.074135697,1.26E+17
1.207931739,-1.998082522,1.25E+17
1.303214124,-2.153376196,1.73E+17
1.316281004,-2.037702772,1.50E+17
1.194864859,-2.113755946,1.50E+17
1.457017036,-2.07317009,1.77E+17
1.393182459,-1.997599719,1.53E+17
1.38011558,-2.113273143,1.75E+17
1.554774192,-2.088587598,1.93E+17
1.588696771,-2.028434735,1.87E+17
1.622619351,-1.968281871,1.82E+17
1.490939615,-2.013017227,1.71E+17
1.524862195,-1.952864363,1.64E+17
1.427105039,-1.937446856,1.46E+17
1.680277412,-2.039105873,2.01E+17
1.646354832,-2.099258736,2.06E+17
1.737935473,-2.109929875,2.18E+17
1.892130633,-2.129220529,2.37E+17
1.977960002,-2.197007629,2.51E+17
2.06378937,-2.26479473,2.64E+17
1.988667733,-2.077687182,2.41E+17
2.074497101,-2.145474282,2.55E+17
2.085204832,-2.026153834,2.45E+17
2.2268138,-2.185124357,2.70E+17
2.156009316,-2.105639095,2.58E+17
2.145301585,-2.224959543,2.67E+17
1.817930157,-1.911097926,2.00E+17
1.810484616,-2.000983243,2.12E+17
1.803039075,-2.09086856,2.23E+17
1.907021715,-1.949449895,2.17E+17
1.899576174,-2.039335212,2.27E+17
1.996113274,-1.987801865,2.32E+17
1.752826555,-1.930159241,1.94E+17
1.687722953,-1.949220556,1.88E+17
1.745381014,-2.020044558,2.06E+17
2.246148534,-1.798909187,2.40E+17
2.192500633,-1.874657403,2.42E+17
2.138852733,-1.950405618,2.43E+17
2.292890293,-1.878700804,2.52E+17
2.239242393,-1.95444902,2.53E+17
2.185594493,-2.030197236,2.55E+17
2.339632053,-1.958492422,2.62E+17
2.285984153,-2.034240638,2.63E+17
2.386373813,-2.03828404,2.71E+17
2.356788637,-2.113725899,2.74E+17
2.256398977,-2.109682497,2.67E+17
2.327203461,-2.189167759,2.76E+17
2.455651502,-2.560781172,2.97E+17
2.467123911,-2.664955199,2.99E+17
2.478596321,-2.769129227,3.00E+17
2.568916002,-2.598611804,3.00E+17
2.580388412,-2.702785832,3.01E+17
2.682180503,-2.636442437,3.02E+17
2.651312212,-2.854824624,3.02E+17
2.666746357,-2.74563353,3.02E+17
2.564954266,-2.811976925,3.01E+17
2.758528389,-2.840199929,3.02E+17
2.865744567,-2.825575234,3.01E+17
2.773962535,-2.731008835,3.02E+17
2.379390322,-2.274287838,2.84E+17
2.46116236,-2.283966058,2.88E+17
2.542934398,-2.293644277,2.91E+17
2.408975499,-2.198845978,2.81E+17
2.490747537,-2.208524198,2.86E+17
2.438560675,-2.123404119,2.79E+17
2.394313228,-2.360401478,2.88E+17
2.409236133,-2.446515119,2.92E+17
2.476085266,-2.370079698,2.92E+17
2.522500634,-2.484345751,2.96E+17
2.635765135,-2.522176384,3.00E+17
2.589349766,-2.40791033,2.96E+17
3.013862479,-2.608032693,3.00E+17
2.90330182,-2.617502607,3.01E+17
2.792741162,-2.626972522,3.02E+17
2.995083852,-2.712069006,3.00E+17
2.884523193,-2.721538921,3.02E+17
2.976305225,-2.816105319,3.00E+17
3.250520737,-2.920851934,2.90E+17
3.24651226,-2.832435987,2.92E+17
3.242503783,-2.74402004,2.93E+17
3.151519865,-2.891143184,2.94E+17
3.147511388,-2.802727237,2.96E+17
3.052518993,-2.861434435,2.97E+17
3.090076247,-2.653361809,2.98E+17
3.07129762,-2.757398122,2.98E+17
3.166290015,-2.698690924,2.96E+17
3.339998921,-2.974503882,2.85E+17
3.407460488,-3.047775408,2.79E+17
3.474922056,-3.121046935,2.73E+17
3.425468629,-2.939739883,2.81E+17
3.492930196,-3.01301141,2.75E+17
3.510938337,-2.904975884,2.76E+17
3.335990445,-2.886087935,2.87E+17
3.421460153,-2.851323936,2.83E+17
3.331981968,-2.797671988,2.88E+17
3.79402217,-3.113206706,2.48E+17
3.681652752,-3.151831958,2.57E+17
3.569283333,-3.190457209,2.64E+17
3.777081465,-3.244907152,2.46E+17
3.664712046,-3.283532403,2.54E+17
3.760140759,-3.376607598,2.42E+17
3.605299615,-2.974386158,2.68E+17
3.587291474,-3.082421684,2.67E+17
3.699660892,-3.043796432,2.59E+17
4.089806202,-3.32560326,2.08E+17
3.974270819,-3.386504854,2.20E+17
3.858735436,-3.447406449,2.29E+17
4.091268749,-3.446154189,2.03E+17
3.975733366,-3.507055783,2.14E+17
4.092731296,-3.566705118,1.98E+17
3.991211524,-3.254804409,2.23E+17
3.892616847,-3.184005558,2.36E+17
3.875676142,-3.315706003,2.33E+17
4.194566549,-3.628021839,1.81E+17
4.297019757,-3.687581146,1.64E+17
4.399472964,-3.747140453,1.45E+17
4.294939254,-3.568787631,1.69E+17
4.397392462,-3.628346938,1.50E+17
4.395311959,-3.509553422,1.54E+17
4.293476707,-3.448236702,1.74E+17
4.191641454,-3.386919981,1.92E+17
4.193104001,-3.50747091,1.87E+17
4.500721787,-3.808914609,1.24E+17
4.600318748,-3.87202691,1.03E+17
4.699915709,-3.935139211,7.96E+16
4.599890106,-3.751895249,1.07E+17
4.699487067,-3.81500755,8.30E+16
4.699058426,-3.694875889,8.58E+16
4.597809604,-3.633101733,1.10E+17
4.496560782,-3.571327578,1.33E+17
4.498641284,-3.690121093,1.29E+17
4.800229567,-3.999810211,5.47E+16
4.900114783,-4.06780634,2.81E+16
5,-4.135802469,0.586527409
4.900114783,-3.94434955,2.95E+16
5,-4.012345679,10.06354258
5,-3.888888889,0
4.899686142,-3.824217889,3.08E+16
4.799372284,-3.759546889,5.94E+16
4.799800925,-3.87967855,5.74E+16
-3.292455929,4.195695549,1.94E+17
-3.22548029,4.298512824,1.79E+17
-3.15850465,4.401330098,1.62E+17
-3.350812802,4.297305863,1.76E+17
-3.283837162,4.400123137,1.60E+17
-3.409169674,4.398916176,1.57E+17
-3.468656496,4.49881813,1.36E+17
-3.402810805,4.599927046,1.15E+17
-3.336965115,4.701035961,9.13E+16
-3.527266141,4.599873198,1.12E+17
-3.461420451,4.700982114,8.96E+16
-3.585875787,4.700928266,8.75E+16
-3.277478293,4.601134007,1.17E+17
-3.343323984,4.500025091,1.38E+17
-3.217991471,4.501232052,1.40E+17
-3.646393588,4.800582946,6.07E+16
-3.582456053,4.900291473,3.24E+16
-3.518518519,5,0
-3.705912843,4.900291473,3.15E+16
-3.641975309,5,0.853151654
-3.765432099,5,10.8544148
-3.458000717,4.90034532,3.31E+16
-3.521938252,4.800636793,6.23E+16
-3.397482916,4.800690641,6.35E+16
-3.097548904,4.303491755,1.81E+17
-3.164524543,4.200674481,1.97E+17
-3.231500183,4.097857207,2.10E+17
-3.036593157,4.205653413,1.99E+17
-3.103568797,4.102836138,2.13E+17
-2.975637411,4.10781507,2.15E+17
-3.113852877,3.904344125,2.37E+17
-3.044745144,4.006079597,2.27E+17
-3.17267653,4.001100666,2.24E+17
-2.910211814,4.008304155,2.29E+17
-2.979319546,3.906568682,2.40E+17
-3.048427279,3.804833209,2.49E+17
-2.844786216,3.90879324,2.42E+17
-2.913893949,3.807057767,2.52E+17
-2.779360618,3.809282325,2.54E+17
-2.893805562,3.611956215,2.69E+17
-2.83658309,3.71061927,2.62E+17
-2.971116421,3.708394712,2.60E+17
-2.710813116,3.709765593,2.64E+17
-2.768035588,3.611102538,2.72E+17
-2.82525806,3.512439483,2.78E+17
-2.642265613,3.61024886,2.73E+17
-2.699488085,3.511585805,2.80E+17
-2.57371811,3.510732128,2.81E+17
-2.634943868,3.401300257,2.87E+17
-2.760713842,3.402153934,2.85E+17
-2.696169625,3.291868386,2.91E+17
-2.438602824,3.225941635,2.95E+17
-2.483641253,3.320871799,2.91E+17
-2.528679681,3.415801964,2.87E+17
-2.54486701,3.211439928,2.95E+17
-2.589905439,3.306370093,2.92E+17
-2.651131196,3.196938222,2.95E+17
-2.453926459,3.122095077,2.98E+17
-2.560190646,3.10759337,2.98E+17
-2.469250095,3.018248519,3.00E+17
-2.184629101,3.080587516,2.95E+17
-2.284610645,3.025192331,2.98E+17
-2.384592188,2.969797146,2.99E+17
-2.174988186,2.975234962,2.96E+17
-2.27496973,2.919839777,2.98E+17
-2.165347271,2.869882407,2.95E+17
-2.353944916,3.177490262,2.96E+17
-2.369268552,3.073643704,2.98E+17
-2.269287009,3.129038889,2.96E+17
-1.95960164,2.927279583,2.90E+17
-2.034610794,2.978382227,2.93E+17
-2.109619948,3.029484872,2.94E+17
-2.024969879,2.873029673,2.91E+17
-2.099979033,2.924132317,2.94E+17
-2.090338118,2.818779763,2.92E+17
-1.971666596,2.543124575,2.77E+17
-1.878032709,2.492256116,2.68E+17
-1.784398821,2.441387656,2.58E+17
-1.900791415,2.610589767,2.77E+17
-1.807157528,2.559721308,2.68E+17
-1.829916234,2.678054959,2.77E+17
-2.009388122,2.639414732,2.83E+17
-1.938512942,2.706879924,2.83E+17
-2.047109649,2.735704888,2.88E+17
-1.916373172,2.844204708,2.87E+17
-1.98174141,2.789954798,2.88E+17
-1.873144703,2.761129834,2.82E+17
-1.758023043,2.930663621,2.83E+17
-1.825215909,2.929535608,2.86E+17
-1.892408775,2.928407595,2.88E+17
-1.78198744,2.846460734,2.82E+17
-1.849180306,2.845332721,2.84E+17
-1.805951837,2.762257846,2.80E+17
-1.575049587,2.534512429,2.52E+17
-1.660005136,2.582359939,2.61E+17
-1.744960685,2.630207449,2.69E+17
-1.637246429,2.464026287,2.49E+17
-1.722201979,2.511873797,2.59E+17
-1.699443272,2.393540146,2.47E+17
-1.804955908,1.512100286,1.31E+17
-1.683611526,1.470730372,9.42E+16
-1.713789328,1.614516153,1.32E+17
-1.821801335,1.739020431,1.75E+17
-1.813378622,1.625560358,1.54E+17
-1.722212042,1.727976226,1.55E+17
-1.793390426,1.824029545,1.84E+17
-1.693801133,1.81298534,1.65E+17
-1.764979518,1.909038659,1.93E+17
-1.587072548,2.063226412,1.93E+17
-1.670101,2.043848267,2.00E+17
-1.753129451,2.024470122,2.08E+17
-1.598922615,1.947794948,1.75E+17
-1.681951066,1.928416803,1.84E+17
-1.610772682,1.832363484,1.55E+17
-1.645261737,2.149835609,2.13E+17
-1.703450926,2.236444807,2.30E+17
-1.728290188,2.130457465,2.20E+17
-1.459904582,2.296657992,2.14E+17
-1.560483093,2.305456663,2.25E+17
-1.661061604,2.314255334,2.35E+17
-1.502293904,2.218847465,2.07E+17
-1.602872415,2.227646136,2.19E+17
-1.544683226,2.141036939,2.00E+17
-1.536667918,2.455227617,2.41E+17
-1.598864761,2.384741475,2.38E+17
-1.49828625,2.375942804,2.28E+17
1.53382505,-1.760428948,1.26E+17
1.416995791,-1.711248816,8.93E+16
1.431586467,-1.841229148,1.25E+17
1.627100779,-1.872064163,1.65E+17
1.631582206,-1.775846456,1.48E+17
1.529343623,-1.856646656,1.46E+17
1.692204381,-1.853002848,1.72E+17
1.757307982,-1.833941533,1.80E+17
1.696685808,-1.756785141,1.56E+17
1.867120472,-1.848421589,1.98E+17
1.916310788,-1.785745253,1.97E+17
1.965501104,-1.723068916,1.95E+17
1.806498298,-1.771265197,1.77E+17
1.855688614,-1.70858886,1.76E+17
1.745876124,-1.694108804,1.53E+17
1.956212031,-1.886773559,2.16E+17
2.04530359,-1.925125528,2.31E+17
2.005402347,-1.824097222,2.14E+17
2.15259939,-1.773629097,2.27E+17
2.059050247,-1.748349006,2.12E+17
2.09895149,-1.849377312,2.29E+17
2.145790671,-1.560697405,2.03E+17
2.085694148,-1.614821242,2.00E+17
2.025597626,-1.668945079,1.97E+17
2.179243292,-1.640101333,2.16E+17
2.119146769,-1.694225169,2.14E+17
2.212695913,-1.71950526,2.29E+17
2.229893476,-1.558131878,2.15E+17
2.263346097,-1.637535805,2.27E+17
2.296798718,-1.716939733,2.39E+17
2.313996282,-1.555566351,2.26E+17
2.347448903,-1.634970278,2.37E+17
2.398099088,-1.553000824,2.36E+17
2.483068214,-1.829289763,2.64E+17
2.454745172,-1.73719345,2.56E+17
2.42642213,-1.645097137,2.46E+17
2.404094987,-1.819162904,2.57E+17
2.375771945,-1.727066591,2.48E+17
2.32512176,-1.809036046,2.49E+17
2.450836747,-1.898954522,2.66E+17
2.37186352,-1.888827663,2.60E+17
2.41860528,-1.968619281,2.69E+17
2.54143797,-1.891525271,2.72E+17
2.509206503,-1.96119003,2.74E+17
2.476975036,-2.030854789,2.76E+17
2.599807726,-1.95376078,2.79E+17
2.567576259,-2.023425539,2.81E+17
2.658177482,-2.015996288,2.84E+17
2.529161898,-2.115974868,2.83E+17
2.581348759,-2.201094948,2.89E+17
2.619763121,-2.108545618,2.87E+17
2.658911434,-2.290288012,2.94E+17
2.77488847,-2.286931747,2.97E+17
2.890865505,-2.283575482,2.98E+17
2.697325795,-2.197738682,2.93E+17
2.813302831,-2.194382417,2.95E+17
2.735740156,-2.105189353,2.90E+17
2.705326802,-2.404554065,2.98E+17
2.75174217,-2.518820118,3.01E+17
2.821303838,-2.4011978,2.99E+17
2.972863488,-2.499880289,3.00E+17
2.931864497,-2.391727886,2.99E+17
2.862302829,-2.509350204,3.01E+17
3.084530174,-2.544237686,2.99E+17
3.160743942,-2.589566802,2.97E+17
3.236957711,-2.634895918,2.94E+17
3.15519787,-2.48044268,2.97E+17
3.231411638,-2.525771796,2.95E+17
3.225865565,-2.416647673,2.95E+17
3.043531183,-2.436085283,2.99E+17
3.114198878,-2.372290276,2.97E+17
3.002532192,-2.327932879,2.98E+17
3.333072129,-2.688014719,2.90E+17
3.422550314,-2.741666667,2.85E+17
3.512028498,-2.795318615,2.78E+17
3.423640474,-2.632009398,2.86E+17
3.513118659,-2.685661346,2.80E+17
3.51420882,-2.576004077,2.81E+17
3.327526056,-2.578890597,2.91E+17
3.418094402,-2.522885276,2.87E+17
3.321979983,-2.469766475,2.91E+17
3.608452354,-2.856062777,2.71E+17
3.702813632,-2.925473051,2.61E+17
3.79717491,-2.994883325,2.51E+17
3.705966372,-2.80714967,2.63E+17
3.800327649,-2.876559944,2.53E+17
3.803480389,-2.758236562,2.55E+17
3.609542515,-2.746405508,2.72E+17
3.707056533,-2.697492401,2.65E+17
3.610632676,-2.636748239,2.73E+17
3.895129445,-3.060935389,2.39E+17
3.993724122,-3.13173424,2.26E+17
4.092318799,-3.202533091,2.11E+17
3.996236719,-3.008664072,2.29E+17
4.094831396,-3.079462923,2.14E+17
4.097343994,-2.956392755,2.16E+17
3.999389459,-2.89034069,2.31E+17
3.901434924,-2.824288626,2.44E+17
3.898282184,-2.942612008,2.42E+17
4.191980725,-3.264794906,1.95E+17
4.293815977,-3.326111627,1.77E+17
4.39565123,-3.387428348,1.58E+17
4.294155247,-3.203986553,1.80E+17
4.3959905,-3.265303273,1.61E+17
4.39632977,-3.143178199,1.63E+17
4.296667845,-3.080916384,1.83E+17
4.197005919,-3.018654569,2.00E+17
4.194493322,-3.141724738,1.98E+17
4.496270818,-3.449974558,1.37E+17
4.59751964,-3.511748714,1.13E+17
4.698768462,-3.573522869,8.83E+16
4.597229676,-3.390395694,1.16E+17
4.698478498,-3.452169849,9.04E+16
4.698188534,-3.33081683,9.22E+16
4.597568946,-3.268270619,1.18E+17
4.496949358,-3.205724409,1.42E+17
4.496610088,-3.327849484,1.39E+17
4.799372284,-3.636090099,6.12E+16
4.899686142,-3.700761099,3.17E+16
5,-3.765432099,0.69664678
4.899686142,-3.577304309,3.26E+16
5,-3.641975309,11.21993191
5,-3.518518519,0
4.899396178,-3.455951289,3.34E+16
4.798792356,-3.393384059,6.41E+16
4.79908232,-3.514737079,6.28E+16
-2.911160947,4.206878713,2.01E+17
-2.846684483,4.305942355,1.85E+17
-2.782208019,4.405005998,1.66E+17
-2.972116693,4.304717055,1.83E+17
-2.90764023,4.403780698,1.65E+17
-3.03307244,4.402555398,1.64E+17
-3.093098237,4.502065265,1.42E+17
-3.027691824,4.602800432,1.20E+17
-2.962285412,4.703535598,9.44E+16
-3.152585059,4.601967219,1.18E+17
-3.087178646,4.702702386,9.36E+16
-3.21207188,4.701869174,9.26E+16
-2.902259614,4.604025732,1.21E+17
-2.967666027,4.503290565,1.44E+17
-2.842233817,4.504515865,1.45E+17
-3.274026126,4.800690641,6.46E+16
-3.211087137,4.90034532,3.41E+16
-3.148148148,5,0
-3.334543927,4.90034532,3.36E+16
-3.271604938,5,0.829934012
-3.395061728,5,11.62416243
-3.086193903,4.901178533,3.43E+16
-3.149132891,4.801523853,6.53E+16
-3.024239657,4.802357066,6.57E+16
-2.71846548,4.304745568,1.86E+17
-2.782941944,4.205681925,2.03E+17
-2.847418407,4.106618283,2.17E+17
-2.65472294,4.204485138,2.04E+17
-2.719199404,4.105421496,2.19E+17
-2.5909804,4.104224708,2.20E+17
-2.716567212,3.907596453,2.45E+17
-2.653773806,4.00591058,2.33E+17
-2.78199281,4.007107368,2.31E+17
-2.524689539,4.001517408,2.35E+17
-2.587482945,3.90320328,2.46E+17
-2.650276352,3.804889152,2.56E+17
-2.458398679,3.898810107,2.48E+17
-2.521192085,3.800495979,2.58E+17
-2.392107818,3.796102806,2.59E+17
-2.513181346,3.605855688,2.75E+17
-2.452644582,3.700979247,2.67E+17
-2.581728849,3.70537242,2.66E+17
-2.445359835,3.490036819,2.83E+17
-2.31700156,3.46934151,2.84E+17
-2.188643284,3.448646201,2.85E+17
-2.384823071,3.585160379,2.77E+17
-2.256464796,3.56446507,2.78E+17
-2.324286307,3.680283938,2.70E+17
-2.355282977,3.30017649,2.92E+17
-2.271963131,3.374411346,2.88E+17
-2.400321406,3.395106655,2.88E+17
-2.27062507,3.251725117,2.93E+17
-2.185967162,3.203273744,2.93E+17
-2.187305223,3.325959973,2.90E+17
-1.929106441,3.012300704,2.90E+17
-1.861913575,3.013428716,2.88E+17
-1.79472071,3.014556729,2.86E+17
-1.898611242,3.097321824,2.90E+17
-1.831418376,3.098449837,2.88E+17
-1.868116042,3.182342945,2.88E+17
-2.004115595,3.063403348,2.92E+17
-1.973620395,3.148424469,2.91E+17
-2.079124748,3.114505992,2.93E+17
-2.080462809,3.237192221,2.91E+17
-1.974958456,3.271110697,2.89E+17
-2.08180087,3.359878449,2.88E+17
-1.568886786,2.619831474,2.58E+17
-1.562723986,2.705150519,2.64E+17
-1.556561186,2.790469564,2.69E+17
-1.653842336,2.667678984,2.67E+17
-1.647679536,2.752998029,2.72E+17
-1.738797885,2.715526494,2.74E+17
-1.690869091,2.883932269,2.80E+17
-1.714833488,2.799729381,2.77E+17
-1.623715139,2.837200916,2.75E+17
-1.70439584,2.977755289,2.83E+17
-1.637241887,2.931023937,2.79E+17
-1.570087935,2.884292585,2.75E+17
-1.650768636,3.024846958,2.82E+17
-1.583614684,2.978115606,2.79E+17
-1.597141432,3.071938626,2.81E+17
-1.741093506,3.061648398,2.85E+17
-1.687466302,3.108740066,2.84E+17
-1.777791172,3.145541506,2.87E+17
-1.493651797,2.550667233,2.47E+17
-1.412254008,2.566822038,2.44E+17
-1.330856218,2.582976842,2.40E+17
-1.487488997,2.635986278,2.55E+17
-1.406091208,2.652141083,2.51E+17
-1.481326197,2.721305323,2.61E+17
-1.455270129,2.471382421,2.36E+17
-1.416888461,2.392097609,2.23E+17
-1.373872339,2.487537225,2.32E+17
-1.515069484,1.802220885,1.31E+17
-1.402720521,1.740606329,9.40E+16
-1.40751622,1.88750975,1.31E+17
-1.491369351,2.033083813,1.75E+17
-1.503219418,1.917652349,1.54E+17
-1.395666154,2.002941214,1.55E+17
-1.448980029,2.110894339,1.83E+17
-1.353276832,2.08075174,1.65E+17
-1.406590707,2.188704866,1.92E+17
-1.204785971,2.303977287,1.90E+17
-1.289825508,2.301537522,1.98E+17
-1.374865045,2.299097757,2.06E+17
-1.236511633,2.193584396,1.72E+17
-1.32155117,2.191144631,1.82E+17
-1.268237295,2.083191505,1.54E+17
-1.246809387,2.396977138,2.09E+17
-1.288832803,2.48997699,2.26E+17
-1.331848924,2.394537374,2.16E+17
1.813877376,-1.479930245,1.27E+17
1.690312407,-1.44842814,9.08E+16
1.724970505,-1.579779496,1.27E+17
1.944595485,-1.608739608,1.76E+17
1.923689866,-1.494410301,1.54E+17
1.834782995,-1.594259552,1.52E+17
2.06478853,-1.500491935,1.82E+17
1.983786388,-1.440286464,1.57E+17
2.004692007,-1.554615772,1.78E+17
2.188693647,-1.35472048,1.86E+17
2.093390514,-1.363173985,1.69E+17
1.998087381,-1.371627489,1.50E+17
2.174392655,-1.423379455,1.91E+17
2.079089522,-1.43183296,1.75E+17
2.160091663,-1.49203843,1.97E+17
2.244194469,-1.489472903,2.10E+17
2.328297274,-1.486907376,2.21E+17
2.258495461,-1.420813928,2.05E+17
2.255319057,-1.314226831,1.93E+17
2.325120871,-1.380320279,2.11E+17
2.394922684,-1.446413727,2.26E+17
2.321944467,-1.273733182,2.00E+17
2.39174628,-1.339826629,2.17E+17
2.388569877,-1.233239532,2.07E+17
2.615082546,-1.400966829,2.48E+17
2.539578323,-1.34505773,2.36E+17
2.4640741,-1.289148631,2.22E+17
2.542754727,-1.451644827,2.44E+17
2.467250503,-1.395735728,2.31E+17
2.470426907,-1.502322825,2.40E+17
2.562068955,-1.783801027,2.67E+17
2.641069696,-1.738312291,2.70E+17
2.720070437,-1.692823555,2.72E+17
2.533745913,-1.691704714,2.59E+17
2.612746654,-1.646215978,2.63E+17
2.505422871,-1.599608401,2.51E+17
2.650078509,-1.498252404,2.57E+17
2.57775069,-1.548930402,2.54E+17
2.685074473,-1.59553798,2.65E+17
2.620438711,-1.846036535,2.74E+17
2.678808467,-1.908272044,2.80E+17
2.699439452,-1.800547799,2.76E+17
2.91909966,-1.953689337,2.90E+17
2.852756585,-1.866734076,2.85E+17
2.786413511,-1.779778816,2.79E+17
2.8321256,-1.974458321,2.89E+17
2.765782526,-1.88750306,2.83E+17
2.745151541,-1.995227304,2.87E+17
2.909688275,-2.063651385,2.93E+17
2.822714216,-2.084420369,2.92E+17
2.90027689,-2.173613434,2.95E+17
3.215223193,-2.297957005,2.94E+17
3.204580821,-2.179266336,2.93E+17
3.19393845,-2.060575668,2.92E+17
3.103556507,-2.253599608,2.96E+17
3.092914135,-2.134908939,2.95E+17
2.99188982,-2.20924221,2.96E+17
3.01071259,-1.989318114,2.92E+17
3.001301205,-2.099280162,2.94E+17
3.10232552,-2.024946891,2.92E+17
3.31718056,-2.353655389,2.91E+17
3.413294978,-2.40677419,2.87E+17
3.509409397,-2.459892992,2.82E+17
3.408495555,-2.290663105,2.87E+17
3.504609973,-2.343781906,2.82E+17
3.49981055,-2.22767082,2.82E+17
3.397853183,-2.171972436,2.87E+17
3.295895816,-2.116274052,2.90E+17
3.306538188,-2.23496472,2.91E+17
3.60972792,-2.518604902,2.74E+17
3.706151776,-2.579349064,2.66E+17
3.802575632,-2.640093225,2.57E+17
3.705247019,-2.461205727,2.67E+17
3.801670876,-2.521949888,2.58E+17
3.800766119,-2.403806552,2.59E+17
3.604928496,-2.402493816,2.75E+17
3.700447596,-2.345094641,2.68E+17
3.600129073,-2.286382731,2.76E+17
3.902333375,-2.702604149,2.45E+17
4.00028791,-2.768656213,2.33E+17
4.098242445,-2.834708277,2.18E+17
4.001186361,-2.646971736,2.34E+17
4.099140896,-2.7130238,2.20E+17
4.100039348,-2.591339323,2.21E+17
4.000281605,-2.528828399,2.35E+17
3.900523862,-2.466317475,2.48E+17
3.901428619,-2.584460812,2.47E+17
4.197715533,-2.896029935,2.02E+17
4.297377459,-2.95829175,1.85E+17
4.397039384,-3.020553565,1.65E+17
4.298087073,-2.835667116,1.86E+17
4.397748998,-2.897928931,1.67E+17
4.398458612,-2.775304296,1.68E+17
4.298985524,-2.713982639,1.87E+17
4.199512436,-2.652660981,2.05E+17
4.198613985,-2.774345458,2.04E+17
4.497141071,-3.082549022,1.44E+17
4.597760659,-3.145095232,1.20E+17
4.698380247,-3.207641442,9.36E+16
4.597952371,-3.021919844,1.21E+17
4.698571959,-3.084466055,9.48E+16
4.698763671,-2.961290667,9.57E+16
4.598661985,-2.89929521,1.22E+17
4.498560299,-2.837299753,1.46E+17
4.497850685,-2.959924387,1.45E+17
4.798792356,-3.269927269,6.52E+16
4.899396178,-3.332494499,3.39E+16
5,-3.395061728,0.752223343
4.899396178,-3.209037709,3.44E+16
5,-3.271604938,11.9150814
5,-3.148148148,0
4.89958789,-3.085862321,3.48E+16
4.799175781,-3.023576494,6.67E+16
4.798984069,-3.146751882,6.61E+16
-2.529098712,4.204086136,2.05E+17
-2.467217023,4.303947565,1.88E+17
-2.405335335,4.403808993,1.69E+17
-2.592841251,4.304346566,1.87E+17
-2.530959563,4.404207995,1.69E+17
-2.656583791,4.404606996,1.68E+17
-2.719036205,4.504165118,1.46E+17
-2.65586439,4.603324238,1.23E+17
-2.592692575,4.702483358,9.66E+16
-2.779062002,4.603674985,1.22E+17
-2.715890187,4.702834105,9.60E+16
-2.839087799,4.703184852,9.53E+16
-2.530240161,4.602925237,1.23E+17
-2.593411976,4.503766116,1.47E+17
-2.467787748,4.503367115,1.47E+17
-2.900782867,4.802357066,6.63E+16
-2.839280322,4.901178533,3.49E+16
-2.777777778,5,0
-2.962737112,4.901178533,3.46E+16
-2.901234568,5,0.803022709
-3.024691358,5,11.98158567
-2.71608271,4.900827786,3.52E+16
-2.777585255,4.802006319,6.69E+16
-2.654387643,4.801655572,6.74E+16
-2.340549465,4.303646764,1.89E+17
-2.402431153,4.203785335,2.06E+17
-2.464312842,4.103923907,2.21E+17
-2.275763595,4.203484534,2.07E+17
-2.337645283,4.103623106,2.22E+17
-2.210977725,4.103322305,2.22E+17
-2.33173112,3.898509306,2.48E+17
-2.271354423,4.000915805,2.36E+17
-2.398021981,4.001216606,2.36E+17
-2.14364074,4.00235126,2.36E+17
-2.204017438,3.89994476,2.48E+17
-2.264394135,3.797538261,2.59E+17
-2.076303755,3.901380215,2.48E+17
-2.136680453,3.798973715,2.59E+17
-2.00896677,3.800409169,2.58E+17
-2.068858942,3.683154847,2.69E+17
-2.196572624,3.681719392,2.69E+17
