X,Y,phi
3.626407191,5.494986667,9.41E-04
3.663876374,5.661851506,9.77E-04
3.514964468,5.561071464,9.38E-04
4.064479465,5.752518277,0.001035911
3.938633873,5.757574912,0.001023187
4.024365374,5.652498667,0.001019051
4.17801182,5.86598517,0.001060588
4.165698582,5.984508698,0.001071446
4.153385345,6.103032227,0.001080867
4.052166228,5.871041805,0.00104907
4.03985299,5.989565334,0.00106079
3.926320635,5.876098441,0.001037208
4.330573109,5.969107795,0.001082519
4.241979227,6.036070011,0.001081594
4.254292464,5.917546482,0.001072014
4.387726238,6.085830153,0.001096596
4.444879368,6.202552511,0.001108982
4.299132357,6.152792369,0.001095656
2.999519691,5.346329651,7.91E-04
3.115441927,5.427545274,8.39E-04
3.231364163,5.508760896,8.80E-04
2.980753528,5.476014748,8.27E-04
3.096675763,5.557230371,8.69E-04
2.961987364,5.605699845,8.58E-04
2.952035801,4.706987026,5.05E-04
2.914400415,4.511806153,3.68E-04
3.131006131,4.594809763,5.10E-04
3.119932084,4.904446748,6.57E-04
2.946498777,4.861805519,5.84E-04
3.125469108,4.749628256,5.87E-04
2.936545727,5.084151132,6.81E-04
2.854805599,4.951657711,5.98E-04
3.028238906,4.99429894,6.69E-04
2.696958489,5.250979235,6.89E-04
2.722327483,5.10704092,6.34E-04
2.747696477,4.963102605,5.71E-04
2.804067611,5.239534342,7.10E-04
2.829436605,5.095596026,6.57E-04
2.911176733,5.228089448,7.31E-04
2.892410569,5.357774545,7.72E-04
2.873644406,5.487459642,8.10E-04
2.785301447,5.369219439,7.53E-04
8.870171178,10.92863403,6.63E-04
8.898892316,11.10121298,5.86E-04
8.927613454,11.27379194,4.98E-04
8.736318518,11.0359836,6.63E-04
8.765039656,11.20856255,5.86E-04
8.602465859,11.14333316,6.62E-04
8.551025304,10.80552073,7.87E-04
8.710598241,10.86707738,7.29E-04
8.576745581,10.97442694,7.28E-04
8.950057364,11.44725435,4.01E-04
8.975865113,11.62506178,2.85E-04
8.809927478,11.55548737,4.01E-04
8.624909769,11.31679557,5.86E-04
8.787483567,11.38202496,4.99E-04
8.64735368,11.49025798,4.98E-04
8.312210219,10.24308838,9.56E-04
8.341396995,10.40782479,9.22E-04
8.370583771,10.57256121,8.82E-04
8.186675739,10.34377149,9.56E-04
8.215862515,10.5085079,9.21E-04
8.061141258,10.44445459,9.56E-04
8.03430864,10.28256659,9.86E-04
8.007476021,10.12067859,0.001012753
8.15984312,10.18188349,9.86E-04
7.85737965,10.05391812,0.001036539
7.884212269,10.21580612,0.001012874
7.911044888,10.37769412,9.86E-04
7.734115898,10.14904565,0.001036448
7.760948517,10.31093364,0.001012585
7.610852146,10.24417317,0.001035946
7.586242302,10.0850797,0.001056506
7.561632459,9.92598622,0.001074798
7.709506054,9.98995217,0.00105681
8.3937226,10.73825098,8.38E-04
8.419442877,10.90715719,7.87E-04
8.445163155,11.07606341,7.28E-04
8.262140173,10.83988744,8.38E-04
8.28786045,11.00879366,7.86E-04
8.130557746,10.94152391,8.37E-04
8.107418917,10.77583413,8.82E-04
8.084280088,10.61014436,9.21E-04
8.239001344,10.67419767,8.82E-04
7.107816129,9.56786881,0.001127774
7.222643595,9.478955654,0.001128174
7.337471061,9.390042499,0.001128335
7.250884958,9.634210121,0.001117018
7.365712424,9.545296966,0.001117292
7.393953787,9.700551433,0.001104701
7.197357112,9.327510585,0.001137523
7.082529646,9.41642374,0.001137237
7.057243162,9.26497867,0.00114565
7.416124311,9.856521235,0.001091007
7.440734155,10.01561471,0.00107484
7.465343998,10.17470819,0.001056406
7.295226007,9.946149725,0.001090881
7.319835851,10.1052432,0.001074572
7.174327703,10.03577822,0.001090445
7.152157178,9.879808414,0.001104424
7.129986654,9.723838612,0.001116867
7.273055483,9.790179923,0.001104717
6.919490824,9.196875251,0.001153002
6.944777307,9.348320321,0.001145557
6.970063791,9.499765391,0.001137063
6.807024968,9.280216902,0.001152797
6.832311452,9.431661972,0.00114527
6.694559113,9.363558553,0.001152397
6.672865453,9.2172727,0.001158663
6.651171793,9.070986847,0.001164217
6.785331308,9.133931049,0.00115898
6.25020749,8.735161216,0.001178867
6.350677193,8.658549161,0.001179324
6.451146896,8.581937107,0.001179646
6.376631038,8.798341142,0.001176132
6.47710074,8.721729087,0.001176513
6.503054585,8.861521068,0.001172862
6.519357895,9.001408614,0.001168972
6.541051555,9.147694467,0.001164078
6.562745215,9.29398032,0.001158471
6.409237656,9.078116234,0.001168724
6.430931316,9.224402087,0.001163776
6.299117418,9.154823854,0.001168313
6.282814109,9.014936308,0.001172314
6.266510799,8.875048762,0.001175832
6.392934347,8.938228688,0.00117267
6.190784857,7.946110159,0.001188561
6.207291615,7.816960477,0.001189203
6.223798373,7.687810795,0.001189629
6.344780296,7.905101939,0.001188513
6.361287054,7.775952258,0.001189214
6.498775735,7.86409372,0.001188288
6.384534316,8.104474753,0.001186748
6.287659586,8.025292456,0.00118782
6.441655025,7.984284237,0.001187616
6.431756297,8.451960115,0.001182018
6.331286594,8.528572169,0.001181743
6.230816891,8.605184224,0.001181332
6.311895995,8.398595177,0.001183796
6.211426293,8.475207232,0.001183432
6.192035694,8.34523024,0.001185166
6.384951262,8.23751478,0.001185335
6.408353779,8.344737448,0.001183786
6.288493478,8.29137251,0.001185275
6.288076532,8.158332483,0.001186687
6.191618748,8.212190213,0.001186578
6.191201803,8.079150186,0.001187709
5.95303345,8.589110999,0.001183374
6.032700865,8.507817413,0.001184039
6.112368279,8.426523826,0.001184637
6.052091463,8.637794405,0.00118212
6.131758878,8.556500818,0.00118281
6.151149477,8.68647781,0.001180618
5.853253315,7.443646292,0.001187837
5.974202192,7.52903192,0.001188906
6.09515107,7.614417549,0.001189484
5.829048131,7.584788355,0.001188198
5.949997008,7.670173984,0.001188967
5.804842946,7.725930419,0.001188288
6.062137553,7.872716912,0.001188922
5.93349025,7.799323666,0.001188831
6.078644311,7.743567231,0.001189311
5.410837606,7.435381229,0.001183013
5.439562773,7.274724028,0.001181733
5.468287939,7.114066828,0.00118005
5.566377904,7.391088896,0.001184682
5.595103071,7.230431695,0.001183475
5.721918202,7.346796562,0.001186079
5.697713018,7.487938625,0.001186747
5.673507833,7.629080689,0.001187143
5.54217272,7.532230959,0.001185385
4.999070131,7.112184031,0.001170146
5.02348657,6.942517599,0.001166768
5.04790301,6.772851168,0.001162738
5.165051122,7.059259229,0.001173084
5.189467562,6.889592798,0.00116983
5.331032114,7.006334428,0.00117569
5.302306947,7.166991629,0.001177855
5.273581781,7.32764883,0.001179617
5.136325956,7.21991643,0.001175328
3.359461203,5.599014176,9.21E-04
3.352869844,5.73773693,9.48E-04
3.346278485,5.876459685,9.72E-04
3.224772804,5.647483651,9.11E-04
3.218181445,5.786206405,9.38E-04
3.090084404,5.695953125,9.00E-04
3.50178175,5.838516973,9.85E-04
3.508373109,5.699794218,9.63E-04
3.657285015,5.80057426,9.98E-04
4.557015779,6.787311373,0.001145915
4.568219312,6.608978466,0.001138315
4.579422846,6.43064556,0.001129958
4.728783669,6.725935828,0.001150474
4.739987203,6.547602921,0.001143231
4.900551559,6.664560282,0.001154522
4.87613512,6.834226714,0.00115931
4.85171868,7.003893145,0.001163447
4.70436723,6.895602259,0.001155371
4.150626738,6.233890706,0.001091863
4.29637375,6.283650848,0.00110526
4.442120761,6.33341099,0.001117193
4.147868132,6.364749185,0.001101664
4.293615143,6.414509327,0.001113668
4.145109525,6.495607663,0.001110269
4.28241161,6.592842233,0.001123825
4.430917228,6.511743897,0.001126828
4.419713694,6.690076803,0.001135707
3.791727072,5.908407918,0.001027798
3.770665863,6.054184288,0.001043509
3.749604655,6.199960659,0.001057252
3.636223807,5.94635063,0.001016472
3.615162598,6.092127001,0.00103285
3.480720542,5.984293343,0.001004444
3.884198218,6.167651181,0.00106551
3.905259427,6.021874811,0.001052343
4.018791782,6.135341704,0.001073381
4.016033175,6.266200183,0.001084787
4.013274568,6.397058662,0.001094998
3.881439612,6.29850966,0.001077325
3.038754877,6.042426176,9.60E-04
3.013165706,5.896850733,9.31E-04
2.987576535,5.751275289,8.96E-04
3.141262747,5.987104013,9.64E-04
3.115673576,5.841528569,9.35E-04
3.243770616,5.931781849,9.68E-04
2.631483563,5.343107165,7.10E-04
2.719826521,5.461347369,7.71E-04
2.808169479,5.579587572,8.24E-04
2.566008636,5.435235095,7.29E-04
2.654351595,5.553475298,7.87E-04
2.50053371,5.527363025,7.47E-04
2.742216799,5.86536778,8.84E-04
2.815473654,5.778811801,8.76E-04
2.888730509,5.692255823,8.67E-04
2.841062825,5.924387245,9.12E-04
2.91431968,5.837831267,9.04E-04
2.939908851,5.983406711,9.37E-04
2.66165577,5.752699528,8.44E-04
2.58109474,5.640031277,7.98E-04
2.734912624,5.66614355,8.34E-04
2.433228899,5.005285068,4.99E-04
2.401931252,4.807451526,3.63E-04
2.603147185,4.912224679,5.00E-04
2.552409197,5.20010131,6.31E-04
2.407859905,5.149223384,5.68E-04
2.577778191,5.056162994,5.69E-04
2.486934271,5.292229239,6.55E-04
2.421459344,5.384357169,6.78E-04
2.342384979,5.241351314,5.95E-04
2.373940855,5.545372719,7.27E-04
2.247347999,5.563382412,7.07E-04
2.120755144,5.581392106,6.86E-04
2.294866489,5.402366863,6.56E-04
2.168273634,5.420376556,6.34E-04
2.215792123,5.259361007,5.72E-04
8.464748443,11.24575906,6.63E-04
8.487192353,11.41922147,5.86E-04
8.509636264,11.59268388,4.98E-04
8.327031026,11.34818497,6.63E-04
8.349474937,11.52164738,5.86E-04
8.18931361,11.45061087,6.62E-04
8.150143034,11.11121956,7.86E-04
8.307445738,11.17848931,7.28E-04
8.169728322,11.28091522,7.28E-04
8.525807509,11.76677461,4.01E-04
8.545171419,11.94531519,2.85E-04
8.381817428,11.86982884,4.00E-04
8.205484856,11.6247016,5.86E-04
8.365646183,11.69573811,4.99E-04
8.221656101,11.79879233,4.98E-04
7.93191459,10.54046985,9.56E-04
7.955053419,10.70615962,9.21E-04
7.978192248,10.87184939,8.82E-04
7.802687921,10.63648511,9.56E-04
7.82582675,10.80217488,9.21E-04
7.673461252,10.73250037,9.55E-04
7.65259155,10.56972463,9.86E-04
7.631721848,10.4069489,0.001012483
7.781818219,10.47370938,9.86E-04
7.484048333,10.33461557,0.00103625
7.504918035,10.4973913,0.001012594
7.525787737,10.66016704,9.86E-04
7.35724452,10.42505797,0.001036139
7.378114222,10.58783371,0.00101229
7.230440708,10.51550038,0.001035613
7.211736373,10.35559299,0.001056154
7.193032038,10.1956856,0.001074431
7.338540185,10.26515059,0.001056487
7.995322306,11.0382776,8.38E-04
8.014907594,11.20797326,7.87E-04
8.034492882,11.37766891,7.28E-04
7.860086867,11.1350313,8.38E-04
7.879672155,11.30472695,7.86E-04
7.724851427,11.23178499,8.37E-04
7.707721368,11.06535679,8.82E-04
7.69059131,10.89892858,9.21E-04
7.842956808,10.96860309,8.82E-04
6.989212946,9.651921246,0.001127849
7.01138347,9.807891048,0.00111684
7.033553995,9.96386085,0.001104296
6.870609762,9.735973682,0.001127677
6.892780287,9.891943484,0.001116567
6.752006579,9.820026118,0.00112726
6.732857423,9.667870263,0.001136678
6.713708268,9.515714408,0.001145057
6.851460607,9.583817827,0.001136993
7.049890611,10.12068462,0.001090606
7.068594946,10.28059201,0.001074459
7.087299281,10.4404994,0.001056048
6.925453519,10.20559103,0.001090451
6.944157854,10.36549842,0.001074171
6.801016427,10.29049744,0.001089981
6.784679811,10.13367367,0.00110394
6.768343195,9.976849892,0.001116366
6.909116903,10.04876726,0.001104276
6.577883738,9.441603927,0.001152375
6.597032893,9.593759782,0.001144969
6.616182048,9.745915637,0.001136524
6.461208362,9.5196493,0.001152149
6.480357517,9.671805155,0.001144677
6.344532987,9.597694674,0.001151718
6.329394464,9.450071067,0.001157951
6.314255941,9.30244746,0.001163483
6.446069839,9.372025694,0.001158313
6.141111,8.803488458,0.001178733
6.15741431,8.943376004,0.001175661
6.173717619,9.08326355,0.001172106
6.032014511,8.8718157,0.001178426
6.04831782,9.011703246,0.001175317
5.922918021,8.940142942,0.001177944
5.942994974,8.706121647,0.001181741
6.042052987,8.754805052,0.001180361
5.932956498,8.823132295,0.001179931
6.183554721,9.225549504,0.001168194
6.198693244,9.373173111,0.001163334
6.213831767,9.520796718,0.001157773
6.067992024,9.296275155,0.001167897
6.083130547,9.443898762,0.001163007
5.952429328,9.367000806,0.001167421
5.942592226,9.224714852,0.001171407
5.932755123,9.082428897,0.001174915
6.058154922,9.153989201,0.001171846
5.79161567,7.891932673,0.001188234
5.920262973,7.965325919,0.001188427
6.048910277,8.038719166,0.001188168
5.778388393,8.057934926,0.001187805
5.907035697,8.131328173,0.001187648
5.765161117,8.22393718,0.001187002
5.890409339,8.467386393,0.001185034
5.827785228,8.345661786,0.001186243
5.970076754,8.386092806,0.001185614
5.907452642,8.2643682,0.001186738
6.049744168,8.30479922,0.001186126
6.049327222,8.171759193,0.001187287
5.831094934,8.615769606,0.001183497
5.821056458,8.732780253,0.001181984
5.811017982,8.849790901,0.001180294
5.709156419,8.642428212,0.001183491
5.699117942,8.75943886,0.001182097
5.587217903,8.669086818,0.001183353
5.768470823,8.494044999,0.001185009
5.646532307,8.520703606,0.001184854
5.705846712,8.372320393,0.00118607
5.388879111,7.591593063,0.001184094
5.520214224,7.688442793,0.001186086
5.651549337,7.785292523,0.001187465
5.366920615,7.747804897,0.00118483
5.498255728,7.844654627,0.001186442
5.344962119,7.90401673,0.001185221
5.638322061,7.951294776,0.001187457
5.625094784,8.11729703,0.001187076
5.485028452,8.01065688,0.001186482
4.941678837,7.614242342,0.001177401
4.960809268,7.446889571,0.001175507
4.9799397,7.279536801,0.001173089
5.098065094,7.554621971,0.001179566
5.117195525,7.387269201,0.001177709
5.25445135,7.4950016,0.001181436
5.210534359,7.807425267,0.001183285
5.076106598,7.710833804,0.001180678
5.232492854,7.651213434,0.001182533
4.519460197,7.299729747,0.001161199
4.531978724,7.128923622,0.001156886
4.544497252,6.958117498,0.001151791
4.679330175,7.237214508,0.001164559
4.691848702,7.066408384,0.001160356
4.839200153,7.174699269,0.001167542
4.820069722,7.34205204,0.00117053
4.80093929,7.50940481,0.001172995
4.660199744,7.404567279,0.001167594
3.147134219,6.135840212,9.88E-04
3.249642088,6.080518048,9.92E-04
3.352149958,6.025195884,9.95E-04
3.25551356,6.229254247,0.001012969
3.35802143,6.173932083,0.001016319
3.363892902,6.322668282,0.001034947
3.492463486,6.281765741,0.001043
3.486592014,6.133029542,0.001024893
3.62103407,6.2408632,0.001050435
3.040712876,6.372614851,0.001007711
3.04006021,6.262551959,9.93E-04
3.039407543,6.152489068,9.77E-04
3.148439551,6.355965994,0.001017328
3.147786885,6.245903103,0.001003376
3.256166226,6.339317138,0.001026406
4.092568454,6.972145124,0.00113334
4.110082145,6.813299304,0.001126722
4.127595835,6.654453483,0.001119031
4.247384229,6.910533873,0.001137789
4.26489792,6.751688053,0.001131343
4.402200004,6.848922623,0.001141981
4.389681477,7.019728748,0.001148064
4.377162949,7.190534873,0.001153365
4.234865702,7.081339998,0.001144079
3.72914342,6.347568716,0.001069663
3.708682185,6.495176774,0.001080848
3.68822095,6.642784832,0.001090809
3.600572835,6.388471258,0.001063131
3.580111601,6.536079316,0.001074603
3.472002251,6.429373799,0.001055982
3.840517142,6.593725776,0.001097668
3.860978377,6.446117718,0.001088109
3.992813334,6.54466672,0.001104154
3.975299643,6.70351254,0.001113199
3.957785953,6.86235836,0.001121173
3.823003452,6.752571596,0.001106996
2.753619819,6.201741208,9.49E-04
2.749818812,6.089616732,9.30E-04
2.746017806,5.977492256,9.08E-04
2.848664838,6.148636198,9.53E-04
2.844863832,6.036511721,9.34E-04
2.943709858,6.095531187,9.57E-04
2.944362524,6.205594078,9.74E-04
2.94501519,6.31565697,9.90E-04
2.849317504,6.258699089,9.70E-04
2.483070026,5.666828455,7.88E-04
2.465606343,5.806293884,8.24E-04
2.448142659,5.945759314,8.55E-04
2.356477171,5.684838148,7.69E-04
2.339013487,5.824303578,8.06E-04
2.229884316,5.702847842,7.50E-04
2.644192086,5.892164958,8.75E-04
2.546167372,5.918962136,8.65E-04
2.563631056,5.779496706,8.34E-04
2.647993092,6.004289434,8.99E-04
2.651794099,6.11641391,9.21E-04
2.549968379,6.031086612,8.89E-04
2.967012943,6.427665462,0.001006199
2.89331301,6.482716074,0.001004526
2.819613078,6.537766685,0.00100269
2.871315257,6.370707581,9.88E-04
2.797615325,6.425758193,9.87E-04
2.775617572,6.313749701,9.69E-04
2.088867499,6.051399192,8.16E-04
2.099496714,5.894730163,7.80E-04
2.110125929,5.738061135,7.37E-04
2.208625886,6.0161859,8.30E-04
2.219255101,5.859516871,7.93E-04
2.328384272,5.980972607,8.42E-04
1.818743615,5.230329751,4.53E-04
1.837055016,5.038028118,3.37E-04
2.041027114,5.164337605,4.76E-04
1.945990135,5.486368703,6.11E-04
1.771225125,5.391345301,5.26E-04
1.993508624,5.325353154,5.48E-04
1.743106244,5.76237132,6.68E-04
1.694224202,5.607021513,6.02E-04
1.645342159,5.451671706,5.23E-04
1.868989211,5.702044916,6.76E-04
1.820107168,5.546695108,6.07E-04
1.994872177,5.641718511,6.82E-04
1.858359996,5.858713944,7.22E-04
1.984242963,5.798387539,7.30E-04
1.973613748,5.955056568,7.72E-04
1.183432792,5.316537702,3.43E-04
1.228661114,5.165869065,2.63E-04
1.389946454,5.3064298,3.88E-04
8.047956419,11.54792569,6.63E-04
8.064127664,11.72201642,5.86E-04
8.08029891,11.89610715,4.98E-04
7.906599227,11.64524051,6.63E-04
7.922770473,11.81933124,5.85E-04
7.765242036,11.74255533,6.61E-04
7.738314963,11.40204177,7.86E-04
7.893135691,11.47498373,7.28E-04
7.751778499,11.57229855,7.28E-04
8.090185592,12.07059432,4.00E-04
8.103083975,12.24962098,2.85E-04
7.942543837,12.16830558,4.00E-04
7.775128718,11.9170425,5.85E-04
7.932657155,11.99381841,4.99E-04
7.785015399,12.09152967,4.98E-04
7.540775303,10.82364656,9.56E-04
7.557905362,10.99007477,9.21E-04
7.57503542,11.15650298,8.81E-04
7.408089355,10.91479276,9.56E-04
7.425219413,11.08122097,9.21E-04
7.275403406,11.00593896,9.55E-04
