X,Y,  delN
12.83796802,2.251487954,3.38E+17
12.94115449,2.175367227,3.30E+17
12.93976263,2.324226155,3.34E+17
14.09064146,2.94400253,1.80E+17
13.92750066,2.994758031,2.12E+17
13.76435986,3.045513533,2.40E+17
13.96551164,2.824830981,2.10E+17
13.80237084,2.875586482,2.38E+17
13.84038181,2.705659431,2.35E+17
13.52712039,2.805860535,2.81E+17
13.6837511,2.755759983,2.59E+17
13.64574013,2.925687034,2.62E+17
14.17368179,3.239513121,1.47E+17
14.21373203,3.066380075,1.46E+17
14.34285079,3.189114684,1.04E+17
13.88745042,3.167891077,2.14E+17
14.05059123,3.117135576,1.82E+17
14.01054099,3.290268622,1.83E+17
13.60220537,3.094490737,2.65E+17
13.44005087,3.143467942,2.87E+17
13.27789638,3.192445146,3.06E+17
13.48358563,2.974664239,2.84E+17
13.32143114,3.023641443,3.04E+17
13.3649659,2.85483774,3.00E+17
11.38879526,0.448682127,1.50E+17
11.29623388,0.299121418,1.07E+17
11.2036725,0.149560709,5.70E+16
11.11111111,0,0
11.48141906,0.299121418,1.07E+17
11.38885768,0.149560709,5.68E+16
11.2962963,0,1.710627595
11.57404287,0.149560709,5.66E+16
11.48148148,0,20.01698489
11.66559387,0.298620343,1.06E+17
11.75714487,0.447679978,1.48E+17
11.57297007,0.448181053,1.49E+17
12.93047356,2.861235982,3.42E+17
13.08981593,2.802835333,3.28E+17
13.24915829,2.744434685,3.13E+17
13.04628117,2.971639037,3.32E+17
13.20562353,2.913238388,3.17E+17
13.16208877,3.082042091,3.20E+17
13.00452934,2.551721565,3.33E+17
13.12684382,2.648078125,3.24E+17
12.96750145,2.706478773,3.38E+17
12.62006568,2.550198567,3.59E+17
12.76056286,2.499120496,3.49E+17
12.90106005,2.448042426,3.39E+17
12.72353497,2.653877705,3.54E+17
12.86403216,2.602799635,3.44E+17
12.82700427,2.757556843,3.49E+17
12.69747083,2.302566024,3.48E+17
12.79926544,2.375304225,3.44E+17
12.65876825,2.426382295,3.54E+17
11.65352179,0.89056925,2.47E+17
11.56527962,0.743273542,2.19E+17
11.47703744,0.595977835,1.87E+17
11.74945442,0.742772467,2.18E+17
11.66121224,0.59547676,1.86E+17
11.84538705,0.594975685,1.85E+17
11.93242648,0.742720734,2.16E+17
12.01946592,0.890465784,2.43E+17
11.83649386,0.890517517,2.45E+17
11.91011326,1.326064373,3.07E+17
11.82458277,1.180899332,2.90E+17
11.73905228,1.035734291,2.70E+17
12.00755483,1.180847599,2.87E+17
11.92202434,1.035682558,2.68E+17
12.10499641,1.035630825,2.65E+17
12.18782873,1.188496656,2.85E+17
12.27066104,1.341362487,3.02E+17
12.09038715,1.33371343,3.05E+17
12.14220057,1.765195675,3.43E+17
12.06483813,1.618818574,3.33E+17
11.98747569,1.472441473,3.21E+17
12.24511202,1.626467632,3.29E+17
12.16774959,1.480090531,3.18E+17
12.34802348,1.487739588,3.14E+17
12.4536707,1.789602089,3.35E+17
12.29793563,1.777398882,3.39E+17
12.40084709,1.638670838,3.26E+17
12.35196728,2.183269982,3.60E+17
12.28204504,2.04391188,3.55E+17
12.21212281,1.904553778,3.50E+17
12.43778011,2.056115087,3.50E+17
12.36785787,1.916756984,3.46E+17
12.52359294,1.928960191,3.40E+17
12.6081047,2.180256496,3.48E+17
12.48003599,2.181763239,3.54E+17
12.56584882,2.054608344,3.45E+17
12.56940212,2.304072767,3.55E+17
12.53069955,2.427889038,3.60E+17
12.44133341,2.30557951,3.60E+17
13.96707452,3.45941968,1.85E+17
13.80051748,3.506193193,2.18E+17
13.63396045,3.552966706,2.46E+17
13.84398395,3.337042135,2.16E+17
13.67742692,3.383815648,2.45E+17
13.72089339,3.21466459,2.43E+17
13.3965844,3.312619,2.89E+17
13.55873889,3.263641795,2.68E+17
13.51527242,3.432792853,2.69E+17
14.04209182,3.756642957,1.50E+17
14.08786169,3.584644562,1.49E+17
14.21406979,3.711762221,1.07E+17
13.75474762,3.678191588,2.19E+17
13.92130465,3.631418075,1.86E+17
13.87553478,3.80341647,1.87E+17
12.88427205,3.016563889,3.46E+17
13.00007965,3.126966944,3.36E+17
13.11588726,3.237369998,3.24E+17
12.83807053,3.171891796,3.49E+17
12.95387814,3.28229485,3.39E+17
12.79186902,3.327219703,3.52E+17
13.23133582,3.355530404,3.09E+17
13.35002385,3.475704257,2.92E+17
13.46871187,3.59587811,2.71E+17
13.18477527,3.518615661,3.11E+17
13.30346329,3.638789514,2.94E+17
13.13821472,3.681700918,3.13E+17
12.90731758,3.445380108,3.41E+17
13.0693267,3.400455256,3.26E+17
13.02276615,3.563540513,3.28E+17
10.83272888,0.448751646,1.52E+17
10.74033777,0.299167764,1.08E+17
10.64794666,0.149583882,5.74E+16
10.55555556,0,0
10.92552296,0.299167764,1.08E+17
10.83313185,0.149583882,5.73E+16
10.74074074,0,1.705378671
11.01831703,0.149583882,5.72E+16
10.92592593,0,20.20190217
11.11087842,0.299144591,1.07E+17
11.2034398,0.4487053,1.51E+17
11.01808434,0.448728473,1.51E+17
11.10645221,0.89487153,2.51E+17
11.0152111,0.746164902,2.23E+17
10.92396999,0.597458274,1.89E+17
11.20056656,0.746141729,2.22E+17
11.10932545,0.597435101,1.89E+17
11.29468091,0.597411928,1.88E+17
11.38292309,0.744707636,2.21E+17
11.47116527,0.892003343,2.48E+17
11.28880874,0.893437437,2.50E+17
12.67625111,3.212211555,3.61E+17
12.56063321,3.097203407,3.69E+17
12.4450153,2.98219526,3.75E+17
12.72245263,3.056883648,3.58E+17
12.60683472,2.9418755,3.65E+17
12.76865414,2.901555741,3.54E+17
12.56171555,2.694197464,3.65E+17
12.66518485,2.797876603,3.60E+17
12.50336543,2.838196362,3.70E+17
12.40000473,3.13645588,3.78E+17
12.51562263,3.251464027,3.72E+17
12.63124054,3.366472175,3.64E+17
12.35499415,3.2907165,3.81E+17
12.47061206,3.405724648,3.74E+17
12.30998358,3.44497712,3.84E+17
12.33942037,2.857783245,3.78E+17
12.23382544,2.73337123,3.81E+17
12.12823051,2.608959215,3.82E+17
12.3977705,2.713784347,3.73E+17
12.29217556,2.589372332,3.75E+17
12.45612062,2.569785449,3.67E+17
12.27738836,2.325166393,3.68E+17
12.36675449,2.447475921,3.68E+17
12.20280943,2.467062804,3.75E+17
11.36688303,1.334350362,3.15E+17
11.28007276,1.187857418,2.97E+17
11.19326248,1.041364474,2.76E+17
11.46242928,1.186423325,2.95E+17
11.37561901,1.039930381,2.74E+17
11.55797554,1.038496287,2.72E+17
11.64350603,1.183661328,2.93E+17
11.72903651,1.328826369,3.10E+17
11.54795977,1.331588366,3.13E+17
11.61792948,1.76981541,3.54E+17
11.53424733,1.624660394,3.43E+17
11.45056518,1.479505378,3.30E+17
11.71532408,1.621898397,3.40E+17
11.63164192,1.476743381,3.28E+17
11.81271867,1.473981385,3.25E+17
11.96744354,1.766735587,3.47E+17
11.79268651,1.768275498,3.51E+17
11.8900811,1.620358486,3.37E+17
11.86473383,2.197263551,3.75E+17
11.78246572,2.054780837,3.70E+17
11.7001976,1.912298124,3.63E+17
11.95722275,2.053240926,3.66E+17
11.87495463,1.910758212,3.59E+17
12.04971166,1.909218301,3.55E+17
12.18955613,2.187934505,3.65E+17
12.02714498,2.192599028,3.71E+17
12.11963389,2.048576403,3.61E+17
12.11497721,2.329830916,3.74E+17
12.04039828,2.471727327,3.81E+17
11.95256606,2.334495439,3.79E+17
13.58507667,3.719160319,2.48E+17
13.70586383,3.8443852,2.20E+17
13.826651,3.969610082,1.88E+17
13.53619288,3.885353931,2.49E+17
13.65698005,4.010578813,2.21E+17
13.4873091,4.051547543,2.50E+17
13.25457951,3.804983126,2.95E+17
13.41982809,3.762071723,2.73E+17
13.37094431,3.928265335,2.74E+17
13.89189969,4.268426794,1.52E+17
13.94411082,4.098534073,1.51E+17
14.06667339,4.229481719,1.08E+17
13.60476892,4.180471534,2.22E+17
13.77443987,4.139502803,1.89E+17
13.72222874,4.309395524,1.89E+17
12.74385118,3.484019801,3.55E+17
12.85929975,3.602180206,3.43E+17
12.97474831,3.720340611,3.30E+17
12.69583334,3.640819899,3.57E+17
12.81128191,3.758980304,3.45E+17
12.64781551,3.797619998,3.59E+17
12.53520486,3.680072372,3.68E+17
12.42259422,3.562524746,3.77E+17
12.5832227,3.523272273,3.66E+17
13.08728644,3.841507113,3.15E+17
13.20365123,3.964789322,2.97E+17
13.32001603,4.08807153,2.75E+17
13.03635815,4.001313309,3.16E+17
13.15272295,4.124595517,2.98E+17
12.98542987,4.161119504,3.17E+17
12.87289175,4.039953002,3.33E+17
12.76035363,3.9187865,3.47E+17
12.92382003,3.880146807,3.32E+17
12.26287447,3.600415332,3.86E+17
12.37548512,3.717962958,3.79E+17
12.48809576,3.835510584,3.70E+17
12.21576537,3.755853544,3.88E+17
12.32837602,3.873401169,3.80E+17
12.16865627,3.911291755,3.89E+17
11.87652139,3.591556026,4.04E+17
12.02100879,3.542696391,3.98E+17
12.16549618,3.493836755,3.91E+17
11.97389968,3.698134603,4.00E+17
12.11838708,3.649274967,3.93E+17
12.07127798,3.804713179,3.95E+17
10.2766684,0.448391182,1.52E+17
10.1844456,0.298927454,1.08E+17
10.0922228,0.149463727,5.76E+16
10,0,0
10.36963078,0.298927454,1.08E+17
10.27740798,0.149463727,5.75E+16
10.18518519,0,1.69953111
10.46259317,0.149463727,5.75E+16
10.37037037,0,20.28659366
10.55498428,0.299047609,1.08E+17
10.64737538,0.448631491,1.52E+17
10.46202189,0.448511336,1.52E+17
10.55386627,0.89717859,2.54E+17
10.46146698,0.747582787,2.25E+17
10.36906769,0.597986984,1.91E+17
10.64682047,0.747702942,2.24E+17
10.55442118,0.598107139,1.90E+17
10.73977468,0.598227294,1.90E+17
10.83101579,0.746933922,2.24E+17
10.9222569,0.89564055,2.52E+17
10.73806158,0.89640957,2.53E+17
10.82385773,1.342041132,3.20E+17
10.73386058,1.193753618,3.01E+17
10.64386342,1.045466104,2.79E+17
10.91805589,1.192984598,3.00E+17
10.82805874,1.044697084,2.78E+17
11.01225405,1.043928064,2.77E+17
11.09906432,1.190421008,2.99E+17
11.1858746,1.336913952,3.17E+17
11.00486616,1.339477542,3.19E+17
12.16981192,3.330178081,3.91E+17
12.02964026,3.215379042,3.96E+17
11.88946861,3.100580003,4.00E+17
12.21482249,3.175917461,3.88E+17
12.07465084,3.061118422,3.93E+17
12.25983307,3.021656841,3.84E+17
12.04864321,2.772832811,3.89E+17
12.15423814,2.897244826,3.87E+17
11.96905591,2.936706407,3.95E+17
11.88083713,3.427897352,4.03E+17
11.88515287,3.264238678,4.02E+17
12.02532452,3.379037717,3.97E+17
11.56042857,3.410119272,4.14E+17
11.67010858,3.306939516,4.09E+17
11.77978859,3.20375976,4.05E+17
11.66579284,3.47059819,4.11E+17
11.77547285,3.367418434,4.07E+17
11.77115712,3.531077108,4.08E+17
11.77586667,2.34492501,3.84E+17
11.8636989,2.482156898,3.87E+17
11.95153112,2.619388786,3.88E+17
11.68699951,2.492586468,3.92E+17
11.77483173,2.629818356,3.94E+17
11.59813235,2.640247927,3.99E+17
11.69524443,2.793691952,4.00E+17
11.87194382,2.783262382,3.95E+17
11.79235652,2.947135978,4.01E+17
11.08112798,1.781913606,3.62E+17
10.99537123,1.635289448,3.50E+17
10.90961448,1.48866529,3.36E+17
11.17637966,1.632725858,3.48E+17
11.09062291,1.4861017,3.34E+17
11.27163134,1.48353811,3.33E+17
11.3553135,1.628693126,3.46E+17
11.43899565,1.773848142,3.57E+17
11.26006181,1.777880874,3.60E+17
11.33564905,2.216426294,3.87E+17
11.25080869,2.071588731,3.80E+17
11.16596834,1.926751168,3.72E+17
11.42974253,2.067555999,3.77E+17
11.34490217,1.922718437,3.69E+17
11.52383601,1.918685705,3.66E+17
11.60610412,2.061168418,3.74E+17
11.68837224,2.203651132,3.80E+17
11.51201064,2.210038713,3.83E+17
11.51063792,2.498974049,3.96E+17
11.42314348,2.357700172,3.92E+17
11.59950508,2.351312591,3.88E+17
9.906919523,0.149291664,5.76E+16
9.999142322,0.298755391,1.08E+17
10.09136512,0.448219118,1.52E+17
9.813839046,0.298583327,1.08E+17
9.906061845,0.448047055,1.52E+17
9.72075857,0.447874991,1.52E+17
9.628653861,0.298583327,1.08E+17
9.536549153,0.149291664,5.76E+16
9.444444444,0,0
9.721734338,0.149291664,5.76E+16
9.62962963,0,1.693236243
9.814814815,0,20.30927949
13.43324756,4.215137871,2.52E+17
13.55070738,4.344061861,2.23E+17
13.6681672,4.472985851,1.90E+17
13.37918602,4.378728198,2.52E+17
13.49664584,4.507652188,2.24E+17
13.32512448,4.542318525,2.53E+17
13.09866141,4.288185844,2.99E+17
13.26595449,4.251661857,2.77E+17
13.21189294,4.415252185,2.77E+17
13.72436723,4.773666168,1.53E+17
13.7820279,4.605992841,1.53E+17
13.90099757,4.74095407,1.09E+17
13.43898517,4.675325515,2.24E+17
13.61050654,4.640659178,1.91E+17
13.55284587,4.808332505,1.91E+17
12.59582257,3.951373478,3.60E+17
12.70836069,4.07253998,3.48E+17
12.82089881,4.193706482,3.34E+17
12.54382963,4.105126958,3.62E+17
12.65636775,4.226293461,3.49E+17
12.4918367,4.258880439,3.63E+17
12.38410989,4.143017544,3.73E+17
12.27638308,4.02715465,3.82E+17
12.43610282,3.989264064,3.72E+17
12.11414093,4.054110129,3.91E+17
12.22186774,4.169973024,3.83E+17
12.32959454,4.285835918,3.74E+17
12.05962559,4.196928504,3.92E+17
12.16735239,4.312791398,3.85E+17
12.00511024,4.339746878,3.94E+17
12.93010353,4.318407437,3.19E+17
13.04333507,4.445473777,3.00E+17
13.15656661,4.572540117,2.78E+17
12.87477719,4.475695369,3.20E+17
12.98800873,4.602761709,3.00E+17
12.81945086,4.632983302,3.20E+17
12.71024614,4.508282347,3.36E+17
12.60104142,4.383581393,3.50E+17
12.76557247,4.350994415,3.35E+17
11.90058475,4.22468,4.00E+17
11.79605925,4.109613123,4.06E+17
11.69153376,3.994546245,4.11E+17
11.95510009,4.081861626,3.99E+17
11.8505746,3.966794748,4.05E+17
12.00961543,3.939043252,3.97E+17
11.81485885,3.725886099,4.07E+17
11.91223714,3.832464676,4.02E+17
11.7531963,3.860216172,4.09E+17
11.51405269,3.699741724,4.17E+17
11.63487559,3.663679825,4.13E+17
11.75569849,3.627617925,4.09E+17
11.57321304,3.798009898,4.15E+17
11.69403595,3.761947998,4.11E+17
11.6323734,3.896278071,4.13E+17
11.54496994,3.50666009,4.15E+17
11.65033422,3.567139008,4.12E+17
11.52951131,3.603200907,4.16E+17
11.63465714,4.127557008,4.12E+17
11.73918263,4.242623886,4.08E+17
11.84370813,4.357690763,4.02E+17
11.57778052,4.260567771,4.14E+17
11.68230602,4.375634649,4.09E+17
11.5209039,4.393578534,4.15E+17
9.997101097,0.896541862,2.55E+17
9.904986921,0.746986238,2.25E+17
9.812872745,0.597430615,1.91E+17
10.0902902,0.747158302,2.25E+17
9.998176021,0.597602678,1.91E+17
10.1834793,0.597774742,1.91E+17
10.27587859,0.747370544,2.25E+17
10.36827788,0.896966347,2.54E+17
10.18268949,0.896754104,2.55E+17
10.27236155,1.345341512,3.23E+17
10.18060807,1.195741628,3.03E+17
10.08885458,1.046141745,2.81E+17
10.36619646,1.195953871,3.03E+17
10.27444297,1.046353988,2.80E+17
10.46003136,1.046566231,2.80E+17
10.55002852,1.194853745,3.02E+17
10.64002567,1.343141258,3.21E+17
10.45619361,1.344241385,3.22E+17
10.54142989,1.79235137,3.67E+17
10.45174045,1.643348084,3.54E+17
10.362051,1.494344798,3.40E+17
10.63557251,1.642247957,3.53E+17
10.54588306,1.493244671,3.39E+17
10.72971512,1.492144544,3.38E+17
10.81547187,1.638768702,3.52E+17
10.90122862,1.78539286,3.64E+17
10.72132925,1.788872115,3.65E+17
11.41309471,3.638825717,4.19E+17
11.31213673,3.57790971,4.22E+17
11.21117875,3.516993703,4.24E+17
11.42855333,3.5422849,4.18E+17
11.32759535,3.481368893,4.21E+17
11.44401196,3.445744083,4.17E+17
11.3617694,3.069464576,4.14E+17
11.44055705,2.926392359,4.10E+17
11.5193447,2.783320143,4.04E+17
11.53766914,3.079836385,4.10E+17
11.61645678,2.936764169,4.06E+17
11.71356887,3.090208194,4.06E+17
11.49420884,3.296567707,4.14E+17
11.42798912,3.183016141,4.15E+17
11.60388886,3.193387951,4.10E+17
11.37779224,3.332192517,4.18E+17
11.26137563,3.367817327,4.21E+17
11.31157252,3.218640951,4.18E+17
11.24130445,2.368433401,3.95E+17
11.32879888,2.509707279,4.00E+17
11.41629332,2.650981156,4.03E+17
11.14695985,2.520440508,4.03E+17
11.23445428,2.661714386,4.07E+17
11.05261525,2.672447616,4.10E+17
11.25871802,2.937125589,4.13E+17
11.15566664,2.804786602,4.12E+17
11.33750567,2.794053373,4.08E+17
10.7993554,2.236869658,3.94E+17
10.71338023,2.088696895,3.87E+17
10.62740506,1.940524132,3.78E+17
10.89327959,2.08521764,3.85E+17
10.80730442,1.937044878,3.76E+17
10.98720379,1.933565623,3.74E+17
11.07204414,2.078403186,3.83E+17
11.1568845,2.223240749,3.90E+17
10.97811995,2.230055203,3.92E+17
10.88377535,2.38206231,4.00E+17
11.0625399,2.375247856,3.98E+17
10.9681953,2.527254963,4.06E+17
9.627474735,0.596939744,1.91E+17
9.719588911,0.746495367,2.25E+17
9.811703087,0.896050991,2.55E+17
9.534190901,0.746004496,2.25E+17
9.626305077,0.89556012,2.55E+17
9.440907067,0.895069249,2.55E+17
9.351353026,0.149076425,5.75E+16
9.443457734,0.298368089,1.08E+17
9.535562442,0.447659753,1.52E+17
9.258261607,0.298152851,1.08E+17
9.350366315,0.447444515,1.52E+17
9.165170188,0.447229276,1.52E+17
9.348994774,0.745789258,2.25E+17
9.257082481,0.596509267,1.91E+17
9.442278608,0.596724505,1.91E+17
9.073076422,0.298152851,1.08E+17
8.980982655,0.149076425,5.75E+16
8.888888889,0,0
9.16616784,0.149076425,5.75E+16
9.074074074,0,1.684903157
9.259259259,0,20.28013974
13.26607945,4.703620658,2.54E+17
13.37994015,4.836627649,2.25E+17
13.49380084,4.969634639,1.91E+17
13.20703443,4.864922792,2.54E+17
13.32089512,4.997929782,2.25E+17
13.1479894,5.026224926,2.54E+17
12.92896371,4.764063843,3.01E+17
13.09752158,4.733842251,2.79E+17
13.03847655,4.895144385,2.79E+17
13.53991595,5.271971821,1.54E+17
13.60331126,5.106655658,1.54E+17
13.71782332,5.245695969,1.10E+17
13.25749982,5.163245945,2.25E+17
13.43040554,5.134950802,1.92E+17
13.36701023,5.300266964,1.92E+17
12.43534989,4.409074123,3.64E+17
12.54455461,4.533775077,3.51E+17
12.65375933,4.658476032,3.37E+17
12.37886309,4.559267807,3.65E+17
12.48806781,4.683968761,3.52E+17
12.32237628,4.709461491,3.65E+17
12.21662094,4.586223287,3.76E+17
12.11086559,4.462985082,3.86E+17
12.27310774,4.436029603,3.75E+17
11.94816549,4.483246503,3.95E+17
12.05392084,4.606484707,3.87E+17
12.15967619,4.729722912,3.77E+17
11.89122074,4.626746128,3.96E+17
11.99697609,4.749984332,3.87E+17
11.834276,4.770245753,3.96E+17
11.78676338,4.501190388,4.03E+17
11.72981863,4.644690013,4.04E+17
11.62536127,4.519134274,4.10E+17
12.75940329,4.787879991,3.21E+17
12.86891614,4.918960532,3.02E+17
12.97842899,5.050041073,2.80E+17
12.69935572,4.942776679,3.21E+17
12.80886857,5.073857221,3.02E+17
12.63930816,5.097673368,3.22E+17
12.5336642,4.968269409,3.38E+17
12.42802024,4.83886545,3.53E+17
12.59371177,4.81337272,3.38E+17
11.5378895,3.991528621,4.16E+17
11.48101288,4.124539384,4.18E+17
11.42413626,4.257550147,4.19E+17
11.38424524,3.988510997,4.21E+17
11.32736862,4.12152176,4.23E+17
11.23060098,3.985493373,4.25E+17
11.41956878,3.794992274,4.20E+17
11.47872914,3.893260447,4.18E+17
11.32508488,3.890242823,4.23E+17
11.3186108,3.734076267,4.22E+17
11.2241269,3.829326816,4.25E+17
11.21765282,3.67316026,4.25E+17
11.36277599,4.821284779,4.17E+17
11.41548529,4.67871603,4.17E+17
11.4681946,4.536147282,4.16E+17
11.51994266,4.80427177,4.11E+17
11.57265196,4.661703022,4.10E+17
11.67710933,4.787258761,4.04E+17
11.37080734,4.408740581,4.20E+17
11.31809804,4.551309329,4.21E+17
11.26538873,4.693878077,4.22E+17
11.22071078,4.423902627,4.25E+17
11.16800147,4.566471375,4.26E+17
11.07061422,4.439064673,4.29E+17
11.12394314,4.28787424,4.28E+17
11.17727206,4.136683806,4.27E+17
11.2740397,4.272712193,4.24E+17
9.71592058,1.344123772,3.24E+17
9.624249409,1.194438931,3.04E+17
9.532578238,1.04475409,2.81E+17
9.809647419,1.194929802,3.04E+17
9.717976248,1.045244961,2.81E+17
9.903374258,1.045735832,2.81E+17
9.995127743,1.195335715,3.04E+17
10.08688123,1.344935598,3.23E+17
9.901400904,1.344529685,3.24E+17
10.88783891,3.692296851,4.31E+17
10.99561886,3.633862468,4.29E+17
11.1033988,3.575428086,4.26E+17
11.00209293,3.790029025,4.30E+17
11.10987288,3.731594642,4.27E+17
11.11634696,3.887761199,4.28E+17
9.989113782,1.794513275,3.69E+17
9.898049381,1.644383441,3.56E+17
9.80698498,1.494253606,3.41E+17
10.08352971,1.644789354,3.56E+17
9.992465305,1.49465952,3.41E+17
10.17794563,1.495065433,3.40E+17
10.26763508,1.644068719,3.55E+17
10.35732452,1.793072005,3.68E+17
10.17321915,1.79379264,3.69E+17
10.25996645,2.247421237,3.99E+17
10.16968223,2.096451916,3.90E+17
10.07939801,1.945482596,3.81E+17
10.3537876,2.095731281,3.90E+17
10.26350338,1.94476196,3.80E+17
10.44760874,1.944041325,3.79E+17
10.53358391,2.092214088,3.88E+17
10.61955909,2.240386851,3.96E+17
10.43976277,2.243904044,3.98E+17
